lat,lng
40.78159752413699,-73.94903976709567
40.725795975689024,-73.9837358210722
40.72622223800497,-73.99136636447169
40.78174465948082,-73.95295384849764
40.605873004879435,-74.13467678579823
40.85829028231667,-73.86179352625054
40.850994688563844,-73.93722094725267
40.74223260941384,-73.99517511718705
40.73132953415834,-73.98468702145693
40.68438373917997,-73.9906614767282
40.71090589509782,-74.01445702469377
40.755879942939046,-73.88238875189195
40.77959572717394,-73.95343559833445
40.75081721845663,-73.98432162155295
40.7095940623328,-73.81481075254648
40.78327674044249,-73.94778547765581
40.78168806521378,-73.94896025850578
40.6157884991386,-73.91565063931976
40.72733065987492,-73.98656767247017
40.77071080482275,-73.95292915069602
40.70346805606379,-74.01003006483005
40.761004905874636,-73.91404449622934
40.72344634800776,-73.9829390881744
40.82769218241744,-73.94264492695822
40.587760734227295,-73.79985051372778
40.73916782597207,-73.97996881619639
40.70835053755626,-74.01432301504704
40.74007198273228,-73.9881601142924
40.76377337790351,-73.9641031015917
40.81967289727149,-73.9442306926102
40.8313072254753,-73.94315855121066
40.79521078850957,-73.9710348878547
40.73940874906709,-73.97669936553606
40.717707423958714,-73.93676570169863
40.759131311335246,-73.98634828992772
40.75487620954858,-73.96852222092697
40.74582607332757,-73.88525756003034
40.7203282695909,-73.80776061338688
40.759136001913056,-73.96833250581119
40.76640461045466,-73.98424214114527
40.79032423063705,-73.96751595238567
40.707499935082176,-74.01191705811952
40.7386334117815,-73.98536735750417
40.75548823431055,-73.82471747053403
40.66709936016756,-73.98551281873542
40.736465248926436,-73.98696275783568
40.741388099184334,-73.72488367009176
40.69464370074849,-73.95550356170298
40.58470428443195,-73.81197446338135
40.71798102097079,-73.97977677541053
40.721103530577885,-73.99634911488154
40.684423260148,-73.97838797601257
40.713058241901614,-73.90878576530972
40.68220318473919,-73.98090532727541
40.747261275528686,-73.87444248255758
40.72556698752845,-73.74256973486649
40.73201789945503,-73.9596316260748
40.685624096038815,-73.98768662153523
40.74666106224746,-73.98035994177381
40.73722203517497,-73.98139113707924
40.70563373044699,-74.0093775676958
40.61921197487837,-73.95639673483373
40.75378235734571,-73.97371300321495
40.671717408960745,-73.95760250258782
40.715011616986224,-73.87307475524777
40.784225081600795,-73.97755032549851
40.85399087399864,-73.85853828998933
40.743711782984256,-73.97330918018613
40.73988045152213,-73.99871172598777
40.707092366936,-73.89723040623728
40.764522311529376,-73.9894409085029
40.740394571450025,-73.97907711363953
40.72981847133328,-73.82418966001177
40.84709971538804,-73.89837312796405
40.719972528665366,-73.99289676796991
40.78477100032746,-73.84929663028733
40.74161720239157,-73.98744892485378
40.72697374174582,-73.98573792469358
40.857175780096576,-73.9323999650772
40.68443494493896,-73.98254524089305
40.71075689137649,-73.9680308568618
40.78588137806271,-73.97076089146984
40.69056578957583,-73.8474505579362
40.74423420870277,-73.95104599471006
40.77945182108364,-73.94456768273137
40.867333863545056,-73.88962877867789
40.677549309928644,-73.9913690603789
40.7491572210808,-73.97269344917889
40.85506277544325,-73.86668391446959
40.78259648416668,-73.97302638450039
40.67095576000523,-73.95409543657966
40.65689790968344,-73.87434224767512
40.5823046113327,-74.16905343328875
40.55671614922453,-74.13243285904043
40.62947427679647,-73.97266316036884
40.5743215500054,-73.8519852566978
40.736303796921305,-74.00758128407122
40.635733518369854,-74.02210787826355
40.675927318873015,-73.95606763721818
40.771902190165896,-73.94699650940666
40.73629926619673,-73.7754768484899
40.70729446089098,-74.00733632610574
40.80924716196946,-73.95373274261046
40.733888537078926,-74.00539438784206
40.86909587814485,-73.9155426543235
40.736690851039135,-73.99311870885126
40.67686387409713,-73.90993846101773
40.88356906622915,-73.91999053617224
40.67865857378578,-73.96462481606109
40.72586726279422,-73.94698622137845
40.71487710933053,-73.95299022474276
40.79170845427802,-73.9708016693213
40.71706204433974,-73.79048344653545
40.6414758087674,-74.0210576204127
40.758887769325106,-73.99602217624606
40.69437412267196,-73.9231457703537
40.594413713109226,-74.07391619020973
40.7347734104284,-73.97959126216105
40.7203282695909,-73.80776061338688
40.710579939831746,-74.00737636497693
40.640142484777826,-74.0887184211914
40.719823381481746,-73.96090164604676
40.74005654540045,-73.71128820829817
40.745920850866796,-73.98639430420455
40.86404894106437,-73.90234218911554
40.672009218005655,-73.98167249272402
40.754220055392025,-73.88038847067936
40.758730208060435,-73.98351481105976
40.69414879727936,-73.98329277406647
40.71298496651472,-73.95747164579956
40.68714382929621,-73.9812428536092
40.746752157781415,-73.98368378823534
40.75832193416443,-73.80330858899634
40.75254461775263,-73.94944818742776
40.72572077094824,-73.95087559434161
40.6139822861976,-73.94775581793884
40.61189254267494,-73.97938391438596
40.82798856401215,-73.92362739932483
40.681446271540864,-73.97087879103466
40.75013476915689,-73.79108321944574
40.562721207112396,-74.14648104129368
40.77770372685646,-73.95131385274287
40.761058427504615,-73.80010586389852
40.7203282695909,-73.80776061338688
40.83122333741547,-73.93033046474466
40.771801705742256,-73.93321591684808
40.677707961706574,-73.98586022313516
40.69006820007847,-73.99117632641591
40.750764552789306,-73.96842671536355
40.681496526986066,-73.92876709026521
40.798621884095226,-73.93564503100814
40.753574005414464,-73.99883778849879
40.78653870659751,-73.77948192143447
40.776268571067725,-73.98015262740276
40.77687672417264,-73.94937194591171
40.78499868962271,-73.95683704599298
40.73291954001301,-74.0072020344895
40.78720080677026,-73.97990380857627
40.69071412993772,-73.96635288201844
40.83638368952555,-73.91444943349805
40.68136202694494,-73.99527686828434
40.767535270453116,-73.95324908473019
40.68074843302388,-73.98077234361186
40.71543190555621,-73.95386640431188
40.75144682372682,-74.00142925794471
40.882648203870616,-73.9037867278487
40.72049691884579,-73.9058390281925
40.72215987165246,-74.01016636102148
40.74627847149214,-73.99970406550673
40.755621306427216,-73.99189314514439
40.70655307966012,-74.01103322123919
40.725187254877255,-73.98891679211674
40.68438373917997,-73.9906614767282
40.82683155628756,-73.93964660735024
40.76373800741136,-73.97582447734358
40.72465249530673,-74.00387837006575
40.72014518405405,-74.01055206071095
40.7203282695909,-73.80776061338688
40.72307868966267,-73.98390604615544
40.80016192275729,-73.9532406180199
40.71022035176653,-74.00774423969352
40.7203282695909,-73.80776061338688
40.660385153694776,-73.98211541222895
40.690322824373716,-73.94754094770846
40.74877060794322,-74.00469542901001
40.722343659512,-73.8098544637177
40.76859981893403,-73.8283111865258
40.57285637302376,-74.09240502018895
40.72954479053375,-73.70722055038705
40.696255390898926,-73.92481329588554
40.764841424250854,-73.7958275222008
40.72820823159238,-73.98120603927308
40.75266712021328,-73.89507752650701
40.59505750324024,-73.97351623322562
40.641923523456036,-74.09596345250877
40.761001283540494,-73.99871853698626
40.73985223262912,-73.98660845139193
40.67391004819998,-73.99818666427336
40.74659109873562,-73.87655860661529
40.756222531117814,-73.96392308646115
40.78997541374803,-73.96668912888501
40.76495000275911,-73.970733980904
40.68050226781454,-73.9156264729448
40.91026765410039,-73.89708263314505
40.611569280099566,-73.96070933012389
40.727495943962865,-73.99347684439005
40.873242187773684,-73.84983374888506
40.702430869645724,-73.92873750843877
40.5783002000391,-73.94841730804046
40.71839702201322,-73.94330895871691
40.73490886120164,-73.98600324352442
40.85584121604343,-73.85664737300756
40.72255727313321,-73.80791292173026
40.61614894760281,-74.03511513590351
40.78789940839386,-73.97345397049499
40.68975404523877,-73.79185656354642
40.69074614393543,-73.99099233317385
40.779674779433186,-73.98009745061951
40.8501890345593,-73.9396362577399
40.68078183144362,-73.98376482657444
40.77537209581961,-73.98770974232366
40.772300567437476,-73.98623727925035
40.76368977790696,-73.969243645588
40.78324786504036,-73.94472340476305
40.79420338987679,-73.97070667461608
40.62667561331063,-74.02263444389246
40.618112308845454,-73.95910617829708
40.759247816134454,-73.85808254769134
40.832872109168896,-73.94397028666725
40.779290690762146,-73.98113384967594
40.710350855340856,-73.79960505741674
40.75126709504043,-73.98250246498166
40.755391930601284,-73.93504070454087
40.717707423958714,-73.93676570169863
40.7290853380792,-74.00100663928178
40.66210998685249,-73.7575314679291
40.75781336864284,-73.87818739004163
40.67557061346839,-73.97469558538891
40.77209331902851,-73.9661926236351
40.731287250579534,-73.90013734028057
40.763625038564,-73.96370970271644
40.723650374229386,-73.99102396312567
40.6461283994922,-73.95920071706087
40.60244983137397,-74.12533200376004
40.76623182572704,-73.91529765435581
40.76690595184712,-73.93472261775024
40.75935921114467,-73.9621670897145
40.78377536194726,-73.95198105729172
40.76403289770185,-73.98247023188081
40.67745520685259,-74.01594233972412
40.64896980308605,-73.96078820856658
40.76754709120677,-73.95537182125805
40.75283838121696,-73.99704036364287
40.70768338330528,-74.01567905397258
40.721839295349284,-73.95675168404253
40.73059196298289,-73.99240854144209
40.71868691344806,-73.75436390255676
40.746391579995645,-73.97763525380114
40.77922329813113,-73.94897297998897
40.57293196446381,-74.00030956484967
40.698665687962105,-73.89393634322339
40.70433827686429,-73.86672205458812
40.67577766703912,-73.98088914125927
40.781244359584505,-73.97785825292554
40.782631234368615,-73.9824039497007
40.71908247801238,-73.9850722286835
40.64727194544114,-73.99730090217507
40.79504470512867,-73.96591732128529
40.646517764925505,-73.95810499625227
40.84766521031713,-73.9421831269919
40.728106294050185,-73.97899798843295
40.813265951497186,-73.8080846304835
40.74181743499041,-73.98627244583777
40.72129357479229,-73.97776633460374
40.64196245933368,-74.07704249134358
40.74708964268781,-73.94122019340524
40.699161646512586,-73.85319032893621
40.79446577491698,-73.9396289992966
40.74111834143053,-73.99980152272512
40.89254554928929,-73.9106191946847
40.676678765316964,-73.98664637296335
40.726665970547096,-73.98308979550706
40.76652278459,-73.82696998805875
40.716777353641135,-73.9893366443239
40.890541215899574,-73.8601459356111
40.75445009153693,-73.87473212236024
40.799731728957575,-73.95507213104877
40.762401485456344,-73.97663717443312
40.70228652121958,-73.93057701694491
40.729579201247894,-73.99326015728991
40.66646845987493,-73.93749194966799
40.64276973963796,-73.97148301831947
40.783889921090434,-73.95028380635546
40.798470997616064,-73.96900364497259
40.75487620954858,-73.96852222092697
40.74605676799969,-73.97788077448071
40.7634211416179,-73.96129479977898
40.596045834731314,-73.99513526879998
40.725139692811496,-73.85228165573831
40.77701703522862,-73.97571855893905
40.833984810298546,-73.91823246540359
40.60587450957746,-74.06739599641591
40.7460781227927,-73.97493586703608
40.81747852207798,-73.81273664165795
40.79158434750549,-73.96854459036736
40.74542737904481,-73.99287240050906
40.66608416821464,-73.98889056655494
40.71510585212467,-73.98997900568908
40.68779266823639,-73.98975955136143
40.81700204066088,-73.94372713976247
40.763389088987175,-73.99457073388723
40.74338534496817,-73.99391556232348
40.62468717216199,-73.92357904773995
40.725945032275355,-73.85976618209496
40.77458197598908,-73.93295678363167
40.74116737399281,-73.99072930008447
40.777785794038785,-73.95756024376614
40.664119140258926,-73.92415024342142
40.720892163607076,-73.99575026775652
40.74550389617113,-73.98867883274887
40.74588272781697,-73.95514453501742
40.749672807867064,-73.98545877035866
40.698960611848975,-73.93663201412329
40.556552557972324,-74.14943285723781
40.74420826670015,-73.98763248782691
40.61400800795705,-74.03511761150064
40.60090117247969,-73.76691498093288
40.7865413983548,-73.95043349436233
40.85735042331317,-73.93541468530225
40.63790379293773,-73.9926893182112
40.60425159796814,-73.98282189490746
40.77124757158945,-73.95007301537161
40.75898108785592,-73.99594275847235
40.765138829467396,-73.98120644804379
40.64531666358063,-73.97054502068875
40.643193198121146,-74.00260164153133
40.62317591165053,-74.03413180230689
40.68735943947613,-74.00156490345913
40.827816311332825,-73.94389866297941
40.71720016522856,-73.99070377473505
40.638432194784926,-74.0190281007895
40.68085071584951,-73.97111700860098
40.6974029147873,-73.76171267209119
40.71271433440863,-73.96055953059724
40.747229994095434,-73.97100161391431
40.81313557563676,-73.9516419663593
40.74120701714632,-73.97907324982118
40.73915034973805,-74.0010753541985
40.67022829635749,-73.93656198132342
40.71640720545595,-74.00478333256903
40.70738788608422,-74.0054824146035
40.629477451357076,-74.00416105044481
40.73433877820533,-74.00239230990223
40.7203282695909,-73.80776061338688
40.78717249172864,-73.94998162772394
40.77091413119377,-73.92700349193414
40.713417769426286,-73.7894055308543
40.593323306743116,-74.15869691956135
40.537289491796926,-74.2076541984157
40.60846595099053,-74.06678995765031
40.721461905260746,-73.80452852154045
40.60288696455228,-73.95208594827726
40.74313634164114,-73.90666592340037
40.718314840665776,-73.99591637447368
40.7203282695909,-73.80776061338688
40.739264809353706,-73.98621523452363
40.732667878763365,-73.75012681232013
40.7203282695909,-73.80776061338688
40.68152284986103,-73.98327430458644
40.71871595041182,-73.80382951018838
40.6357315929561,-73.96046811620475
40.762487851408046,-73.96106431263432
40.85360397552196,-73.93554122577108
40.59651672372294,-73.78469700080113
40.65211066205063,-73.96329465161703
40.74850024215507,-73.78290654223923
40.693511804729255,-73.9075900370751
40.73377999149737,-73.98064518430348
40.689863638526894,-73.97972039707659
40.705466110747935,-74.0114658510668
40.704155949157204,-73.9075067551117
40.79383123891709,-73.94407176385417
40.74107990458314,-74.0015553392023
40.734983723881186,-73.99529110913801
40.724671088232,-73.98743407744216
40.69609320344547,-73.74362116515917
40.695421478691394,-73.95819327139291
40.80563944413001,-73.93439204505073
40.74242105603608,-73.72184082344826
40.74575539272504,-73.87283934557304
40.77920444413798,-73.97503533107229
40.846426997474296,-73.79035791426911
40.75923463857612,-73.91416950917866
40.7724382368006,-73.94881571203507
40.66591513236,-73.97780642150258
40.81044898581378,-73.9528324102554
40.57827303646781,-73.95567468642713
40.59383486171021,-73.75320645653245
40.74982407737251,-73.97220233150266
40.6898703200461,-73.98829884109378
40.725164612267015,-73.98325252809569
40.86895885480603,-73.91583207771643
40.732252041328024,-73.98686976901665
40.75797293015577,-73.98553636938831
40.681112330027844,-74.00211999316716
40.74161720239157,-73.98744892485378
40.68962812997785,-73.81452725074959
40.677694472405975,-73.98791882135781
40.7837278066359,-73.94987949678564
40.68963123627288,-73.98573870027596
40.753178748715776,-73.99790297864702
40.705183733601494,-74.00739380153583
40.7203282695909,-73.80776061338688
40.67057790890648,-73.80534094518511
40.7203282695909,-73.80776061338688
40.74487368375495,-73.95785548445366
40.743579605584,-73.98661852861359
40.73007872148074,-73.99284156949933
40.74140458681328,-73.903557653971
40.74744678822997,-73.97083911361524
40.7697535516452,-73.95457609210037
40.82582994444204,-73.82445991040501
40.76911692372326,-73.98855929247729
40.787119430105136,-73.94792329976002
40.73940749170758,-73.92325260306902
40.680077562126385,-73.97483087948713
40.722470411268375,-74.00392514276443
40.67917841376276,-73.9683236050596
40.65312095765086,-73.95607905149825
40.7624384922521,-73.9844921579519
40.702992511076225,-73.98381712333236
40.761827177586866,-73.87400350683178
40.767993756290714,-73.98381576932576
40.64443096273692,-73.96394389362462
40.81631913707867,-73.95783191673232
40.82170599775753,-73.94272957353319
40.80287887317336,-73.94060384022187
40.74934479194283,-73.97693770152904
40.66010598519172,-73.98833650068626
40.76742659719741,-73.99443322082314
40.82729739072406,-73.86918217302072
40.61599786408277,-73.91298855935423
40.7520544861983,-73.94042899146159
40.80975872590515,-73.92044050581373
40.71894935521897,-73.8537275464097
40.74032229778136,-74.00389732537947
40.824150659391215,-73.95291302756016
40.60439685886977,-74.06899707829305
40.75683172343319,-73.96347517488003
40.758632985049736,-73.96578434838379
40.64925899216339,-73.97393797449506
40.634845020763976,-74.15174111147053
40.77677954545491,-73.98298680424051
40.70716359287616,-73.91752599410547
40.74840016262004,-73.99993864577306
40.77091633230104,-73.9592722899713
40.68149782570529,-73.98119396536329
40.75446400477653,-73.87240403031166
40.825469685713436,-73.94411743662188
40.77545577246193,-73.97818151557355
40.667560341126936,-73.96119902929695
40.72120509742076,-73.99670626166723
40.77925739663472,-73.97906490237682
40.72353264904857,-73.99659069941734
40.69527808357192,-73.99754778631633
40.745404620331904,-73.98466213285583
40.728399560531344,-73.86035272778119
40.70892653589265,-73.77731841618792
40.54411147668929,-74.15064636176356
40.75074582634274,-73.98411230479516
40.672085486084654,-73.97830545530405
40.66351861201041,-73.95720761647762
40.778961372808546,-73.94638428784512
40.734544494086286,-74.00617383843537
40.514291576355696,-74.23824965720576
40.762320436492594,-73.98425754671551
40.74768106471959,-73.97497496333219
40.708874517947336,-73.96087199872579
40.75751727517092,-73.97088162924723
40.74666106224746,-73.98035994177381
40.77969564536824,-73.84696111408827
40.63832469703679,-73.94531186043928
40.77922329813113,-73.94897297998897
40.725073720157646,-73.98121053105199
40.777379055532506,-73.9091923175842
40.75687527922648,-73.7664702627215
40.761954917265136,-73.95974343480452
40.77914450955612,-73.9447737506954
40.627812698416854,-74.04004956323321
40.71678867647204,-73.95606234799581
40.75313758557977,-73.97480327500952
40.83341896817015,-73.88007263243854
40.718306257589795,-73.9901516817397
40.78451552152522,-73.94982473837051
40.784572372070066,-73.97168950180709
40.7218533436581,-73.84131449867566
40.783755102725614,-73.9127765572435
40.72737208537481,-73.79238488947038
40.70457243545632,-73.92130541567265
40.67929416643322,-73.98377961007213
40.70694026781641,-74.0090062482607
40.75388947204049,-73.9934706504215
40.73754731825787,-74.00482815202
40.742853878705475,-73.97913408166316
40.778180657884434,-73.95654538914386
40.73924367343511,-73.999184461781
40.75578076981751,-74.0019852096343
40.705466110747935,-74.0114658510668
40.78515581987176,-73.97900165965612
40.709810839780296,-73.82896398013834
40.747398541034,-73.85354598490949
40.89254554928929,-73.9106191946847
40.72407807843681,-73.84852472265703
40.73009934988612,-73.81090754397326
40.783042132165725,-73.95802270603069
40.75732605715428,-73.99778734229534
40.75213023354361,-74.00307510167134
40.609299297210434,-73.95327345998831
40.588239636669115,-73.95625853947848
40.7297762653299,-73.98680891976119
40.74104143711417,-74.0034426745768
40.876092138095935,-73.8760614479501
40.708493913494934,-74.00747712766542
40.71886527468367,-73.81961180080981
40.69188616512109,-73.84346649231142
40.7948059648412,-73.96609079974787
40.631816958746796,-73.97924805975302
40.748191815731566,-73.87201182823976
40.79170845427802,-73.9708016693213
40.68301721869128,-74.00082927271585
40.6148783509118,-74.0233724255118
40.763264565803546,-73.96092307333642
40.799872838227294,-73.96644940499513
40.76343062512737,-73.96521152160895
40.75979022599973,-73.98792558913458
40.64715345273318,-74.01070988585893
40.538144028606226,-74.1508127963721
40.72517375156485,-74.00848918712124
40.74617679380773,-73.99469123200636
40.80503194656959,-73.94884844263255
40.68194070300471,-73.97238926936824
40.75191222794767,-73.88356154982209
40.69609320344547,-73.74362116515917
40.77192494567963,-73.99022679043622
40.77922329813113,-73.94897297998897
40.74647771285205,-73.9838967845674
40.71794912515124,-73.90842915157904
40.70194486606545,-73.9557222950772
40.747358367249156,-73.9525594858383
40.67565151198647,-73.9110036136785
40.789716042912154,-73.97186065755086
40.617565348200685,-74.03482772114384
40.745715010788686,-73.98653148545861
40.633355005776814,-74.1383639244393
40.769371914440505,-73.9618148216234
40.68035980262229,-73.94282932875696
40.70752418611556,-73.96114330579863
40.67484302788796,-73.79414547294945
40.81486715038567,-73.94476578332396
40.745570848372815,-73.91000437349817
40.70785017011793,-73.91068650308823
40.87150203841645,-73.84362580449165
40.738822205585045,-73.80924810988601
40.74892369319291,-73.91945208288223
40.740609717195326,-73.98604534970801
40.84649491406042,-73.93504932802512
40.78460388776604,-73.97771991640653
40.840625078261795,-73.8662249466215
40.68427978758535,-74.00259242770416
40.75147013522043,-73.98204042911334
40.58168049124167,-73.9673078290331
40.77686823948235,-73.95540890168907
40.82115295934589,-73.92174924832881
40.734185064190996,-73.99725769029938
40.669058332520784,-73.9521645806508
40.690891111725634,-73.98595118240841
40.62755606405045,-74.02562124607378
40.7015899594725,-73.91891419403022
40.57578833483088,-73.97078086758636
40.75590162048052,-73.88211439299508
40.68801709414181,-73.96105371077101
40.714193388682816,-73.95948731095855
40.63170116747005,-74.08282388771241
40.75281733857281,-73.87256960359473
40.59074813980764,-74.15507223948889
40.85638799013496,-73.90176420360393
40.77303218808042,-73.97828340102534
40.75660271131481,-73.96873075702055
40.746062453075204,-73.97892375788392
40.72847618663845,-73.97569655804341
40.74635500299774,-73.91616020536193
40.70434773101014,-73.90373028530743
40.834995172514375,-73.94126901225836
40.838353718282725,-73.86731731471302
40.68731465683341,-73.98579328222414
40.75152614297952,-73.99186476957642
40.75453041092533,-73.98130689493594
40.78250957552694,-73.95088063906961
40.71665139695253,-73.99335886310185
40.66563275940475,-73.77291754257298
40.70598386501818,-73.95247351369815
40.70308066525409,-73.98629484899573
40.571092371890366,-74.09465946280095
40.71971921770221,-73.98473297927015
40.78664300401625,-73.97660700129614
40.76156610857304,-73.98825014790377
40.579859601866815,-73.83514672187057
40.7053420898136,-73.87086059100052
40.749260064339,-73.80897641089847
40.70686629928461,-74.00699002392852
40.828306782042226,-73.86155950553919
40.771013585112364,-73.98903552594156
40.874728224638424,-73.88147704124687
40.78005547748185,-73.95017112405863
40.75182007919703,-73.93833222199598
40.82308118430301,-73.9198392513618
40.761154377359844,-73.92361739962918
40.77687672417264,-73.94937194591171
40.69682880017804,-73.99512430880118
40.73600469147482,-73.99361673902219
40.78146484966384,-73.98326003279853
40.72294787969829,-73.94929386042176
40.772297985654674,-73.95472960237112
40.72259759858368,-73.84981602943597
40.73846051110264,-73.98551534536237
40.7665756097332,-73.99237555940141
40.76967739508274,-73.95637764666982
40.611259403846475,-74.13836855125906
40.80148878498212,-73.96413333003196
40.70554600548607,-74.00794928153533
40.74807250207676,-73.78607669550105
40.70242196813039,-73.98669170855025
40.717590246224745,-74.0034017818072
40.76273989720193,-73.95969603230795
40.823574462583096,-73.86350600143498
40.84889159419291,-73.89187869953014
40.59603529214174,-73.74400895044153
40.593839434938495,-73.95733868761887
40.75961989522885,-73.96196479954183
40.693511804729255,-73.9075900370751
40.83241692214437,-73.89998555318509
40.687589951153655,-73.99629325733258
40.67579633502977,-73.91375414603543
40.676956168775305,-73.9722831768352
40.773708636164585,-73.94789046182478
40.76298600303404,-73.97608827027595
40.661452656944704,-73.91446833454742
40.77195373980789,-73.95897921725002
40.75713207511376,-73.82454349583907
40.76670463222893,-73.99267879001556
40.76796272075102,-73.95851235821289
40.74966779661343,-73.79088257143948
40.851433270336535,-73.85668940503301
40.717845397603995,-73.76142674722958
40.712979063166024,-73.99715756244011
40.75473777318956,-74.00154843926934
40.69443020885358,-73.94427414895327
40.77192858699007,-73.95773366279226
40.79856266093912,-73.9633547595241
40.734033798268854,-74.00881145407467
40.70964127702748,-74.0066187966376
40.736562048054616,-74.00109335458073
40.68372640202863,-73.96796088745484
40.74474366822866,-73.98938991013652
40.71106902393238,-73.86254605492998
40.71871595041182,-73.80382951018838
40.78487863652101,-73.97919313270084
40.785353163503046,-73.97753188976024
40.68798642660621,-73.92223004699248
40.746865474732274,-73.94301405913224
40.635503658699605,-73.96012957235389
40.66615871790809,-73.99530678180405
40.62073103200384,-74.127055749383
40.82776246751718,-73.87026165951012
40.74398183325191,-73.92566886134024
40.76749365851757,-73.95932131443678
40.77018534511218,-73.9247803742496
40.73009934988612,-73.81090754397326
40.680629820692594,-73.81737892053336
40.75203386095101,-73.99105262203469
40.60180987142562,-74.12059528794195
40.75647645987817,-73.93093202359044
40.77848341891941,-73.91404720911333
40.765982213429844,-73.91551457340616
40.6050817886732,-73.99777798268958
40.68970618225861,-73.99672945301278
40.635518453251755,-73.96334701353732
40.67317310661922,-73.98233549315762
40.848999359915325,-73.93735295357561
40.70919250004041,-73.96847886888783
40.709698923336965,-73.80517259663905
40.7593179315346,-73.97129595342298
40.77947377552945,-73.95059401792237
40.809153124093044,-73.9105469533234
40.71871595041182,-73.80382951018838
40.576189507273156,-74.01113767860596
40.67594045752189,-73.80009781092683
40.7559315118906,-73.99262583188077
40.78798178518925,-73.97360560880402
40.688640481144155,-73.96202331707151
40.641470561418295,-73.95937652291467
40.75183097298596,-73.9946510795707
40.63116818546917,-73.97428369614056
40.6945366603131,-73.96330014431393
40.70956696783628,-74.00948633011924
40.598657422560365,-74.1388717803127
40.68793947046888,-73.9792486225069
40.716049498537224,-73.83638267194078
40.71775493630207,-73.99675332853492
40.60801979671713,-73.98029268409294
40.68953997602184,-73.86332243189895
40.78248628520888,-73.81127874490141
40.761097314758025,-73.9968919964907
40.66225059268285,-73.88797126859906
40.75638185110532,-73.96432365522013
40.71294851557799,-74.00947959707773
40.728228051200034,-73.73710777368713
40.72771730884625,-73.98376060781403
40.7419582317546,-74.00091661569705
40.72315971631993,-73.7437515428344
40.55471571649305,-74.16959899090088
40.738535507652934,-74.00228420445072
40.635878407252406,-73.97503490522635
40.70488372691457,-74.01565675519707
40.76248024616505,-73.98969392069978
40.640310294857294,-73.97101564999599
40.72354593675196,-74.01058506870447
40.841312875064176,-73.92173637738514
40.76795098804281,-73.8933133630899
40.821674389756865,-73.90354609937665
40.77623712660086,-73.95586786813011
40.81156699681989,-73.94272023562813
40.725139692811496,-73.85228165573831
40.76949984736348,-73.79004409988516
40.72200881686418,-73.78936395318543
40.87310414441715,-73.86011029410467
40.74620750216757,-73.91714924466207
40.81855820951665,-73.94354879285919
40.72859611594856,-73.98767146528662
40.656290832549146,-73.8739036918397
40.688923038402926,-73.84036519821893
40.692051682125,-73.98253964091832
40.662983675333095,-73.94498886987878
40.58090032523431,-73.95702295070606
40.77605971805941,-73.95152446787998
40.8779492274728,-73.88024905504912
40.87672377324135,-73.87639294634499
40.69428996877428,-73.9976307639511
40.86146109394708,-73.92921784061376
40.75180150171421,-73.8173101338096
40.69099322945311,-73.99174234048598
40.72873338955464,-73.98801059255561
40.56345550277858,-74.10506798706018
40.75703330779632,-73.97947976528438
40.70803717159958,-74.0176557112128
40.71522165909254,-73.91303578482514
40.722430323096056,-73.98004960789427
40.74286393470359,-74.00396964950289
40.776221110771935,-73.97595353687147
40.70694026781641,-74.0090062482607
40.735760099155314,-73.95518382492342
40.62457682149221,-73.93139633389345
40.78973370365117,-73.9660933831632
40.59742440118753,-73.97766714572121
40.72767453752481,-74.00029224392695
40.6961970583426,-73.9887629364997
40.694948508572885,-73.94332889672131
40.76396710413521,-73.92266476570849
40.83717788658009,-73.9425969965216
40.72129260403856,-73.94887303003199
40.82663078249657,-73.95029161849331
40.70306138442439,-73.98573943383785
40.62170433226221,-74.14858090240641
40.78722279822423,-73.9679255285525
40.750218026406756,-73.97905598246591
40.670935409302075,-73.9782229171373
40.71888047891055,-73.94408415448765
40.69060187493473,-73.96732654352958
40.82851327300405,-73.94940853811866
40.790393346569296,-73.96933242712284
40.675399431449684,-73.98450158167134
40.68351664445578,-73.99462050365544
40.757456293309225,-73.834032200589
40.75141037132597,-73.98659890943122
40.78096714994468,-73.95115258973506
40.692051682125,-73.98253964091832
40.72940510713296,-73.95296554380872
40.56337282133431,-74.14122421262465
40.75135072354694,-74.00314364109641
40.80777238423917,-73.94548329252599
40.74359267438242,-73.92241053728604
40.74909401720983,-73.79385828736136
40.79300374499025,-73.96993795501916
40.69878292560228,-73.99238331239115
40.76213203587928,-73.99547329041934
40.90355291313702,-73.90522878760719
40.715347459445,-73.9907978224825
40.71871595041182,-73.80382951018838
40.77701161013554,-73.90963692551362
40.71595365356794,-73.98672147252647
40.67012959480814,-73.98551937022373
40.66653701719896,-73.98849037578644
40.88021061409504,-73.9138216751183
40.61365624031396,-74.06699324903408
40.771023996322214,-73.95364737877979
40.790314191055735,-73.94768606337213
40.761659245147314,-73.98656074944263
40.71199344367041,-74.00810154868941
40.76011648520396,-73.98483562074706
40.71614614968533,-73.99036844045538
40.68714382929621,-73.9812428536092
40.69117893434075,-73.92693572828409
40.72388966841461,-73.85569735780408
40.74977867447791,-73.9780239045629
40.63395524036128,-74.08574862455269
40.85140443948356,-73.89342530562135
40.67863410544566,-73.96539636256897
40.70907917541958,-73.95748856548097
40.74306011758023,-73.93565178631272
40.815048486426846,-73.94515219035391
40.761369002360624,-73.99560329417362
40.801105421134636,-73.95157485539471
40.72446313426472,-74.00296198397774
40.65263927733046,-73.95269170983792
